Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 47, 0, 0.457, 0.457, 0.457, 0, 2426, 0.457, 0.735, 0.278, 54667, -1, 0.735, 0.831, 0.096, 1228, 0.831, 0.848, 0.018, 28171, -1, 0.848, 0.848, 0, 32976, 0.848, 4.291, 3.442, 238550, -1, 4.291, 9.065, 4.774, 53590, 9.065, 9.167, 0.103, 644942, -1, 9.167, 19.216, 10.048, 18524,TimeOut
 939, 0, 9.175, 9.175, 19.216, 10.041, 155,TimeOut
 940, 0, 9.186, 9.186, 19.216, 10.03, 16957,TimeOut
 941, 0, 9.203, 9.203, 19.216, 10.013, 27000,TimeOut
 942, 0, 9.205, 9.205, 19.216, 10.011, 6085,TimeOut
 943, 0, 9.214, 9.214, 19.216, 10.002, 1526,TimeOut
 121, 0, 1.25, 1.25, 1.261, 0.01, 18016, 1.261, 1.948, 0.687, 46177, -1, 1.948, 4.291, 2.343, 5760, 4.291, 4.32, 0.029, 32401, -1, 4.32, 4.32, 0, 997, 4.32, 11.997, 7.677, 558065, -1, 11.997, 19.115, 7.118, 2725, 19.115, 19.217, 0.102, 424619, -1, 19.217, 19.217, 0, 4348,    17.966,
 259, 0, 2.657, 2.657, 2.789, 0.132, 1771699, 2.789, 4.307, 1.518, 51586, -1, 4.307, 9.118, 4.811, 190758, 9.118, 9.168, 0.051, 27677, -1, 9.168, 9.168, 0, 321, 9.168, 19.219, 10.05, 592731, -1,TimeOut
 945, 0, 9.231, 9.231, 19.317, 10.086, 309995,TimeOut
 946, 0, 9.233, 9.233, 19.317, 10.084, 1979,TimeOut
 947, 0, 9.238, 9.238, 19.317, 10.079, 45681,TimeOut
 948, 0, 9.24, 9.24, 19.317, 10.077, 11277,TimeOut
 949, 0, 9.249, 9.249, 19.317, 10.068, 14524,TimeOut
 950, 0, 9.25, 9.25, 19.317, 10.067, 23966,TimeOut
 951, 0, 9.255, 9.255, 19.317, 10.061, 1756,TimeOut
 952, 0, 9.26, 9.26, 19.317, 10.057, 2302,TimeOut
 953, 0, 9.267, 9.267, 19.317, 10.049, 572,TimeOut
 954, 0, 9.27, 9.27, 19.317, 10.047, 44762,TimeOut
 955, 0, 9.282, 9.282, 19.317, 10.035, 233444,TimeOut
 956, 0, 9.287, 9.287, 19.317, 10.029, 324,TimeOut
 957, 0, 9.313, 9.313, 19.317, 10.004, 3509,TimeOut
 122, 0, 1.261, 1.261, 1.276, 0.015, 15276, 1.276, 1.972, 0.696, 56716, -1, 1.972, 4.318, 2.346, 28514, 4.318, 4.335, 0.017, 29987, -1, 4.335, 4.335, 0, 5514, 4.335, 12.1, 7.765, 461040, -1, 12.1, 19.116, 7.016, 5128, 19.116, 19.318, 0.202, 278244, -1, 19.318, 19.318, 0, 15004,    18.057,
 261, 0, 2.675, 2.675, 2.8, 0.125, 31881, 2.8, 4.333, 1.533, 48946, -1, 4.333, 9.165, 4.833, 5201, 9.165, 9.223, 0.057, 22675, -1, 9.223, 9.223, 0, 7303, 9.223, 19.32, 10.097, 187799, -1,TimeOut
 262, 0, 2.683, 2.683, 2.812, 0.129, 12165, 2.812, 4.343, 1.531, 43277, -1, 4.343, 9.166, 4.823, 1407, 9.166, 9.226, 0.059, 23587, -1, 9.226, 9.266, 0.041, 122320, 9.266, 19.32, 10.053, 1165387, -1,TimeOut
 263, 0, 2.687, 2.687, 2.817, 0.131, 429, 2.817, 4.356, 1.539, 43416, -1, 4.356, 9.168, 4.812, 1517, 9.168, 9.269, 0.101, 26072, -1, 9.269, 9.269, 0, 18461, 9.269, 19.32, 10.05, 543139, -1,TimeOut
 264, 0, 2.689, 2.689, 2.851, 0.162, 5065, 2.851, 4.367, 1.516, 53178, -1, 4.367, 9.218, 4.85, 1713, 9.218, 9.32, 0.102, 28888, -1, 9.32, 9.32, 0, 2026, 9.32, 19.323, 10.003, 479722, -1,TimeOut
 48, 0, 0.461, 0.461, 0.461, 0, 1361, 0.461, 0.75, 0.289, 53727, -1, 0.75, 0.835, 0.084, 20376, 0.835, 0.857, 0.022, 32776, -1, 0.857, 0.857, 0, 42327, 0.857, 4.378, 3.521, 524042, -1, 4.378, 9.266, 4.889, 3513, 9.266, 9.371, 0.105, 637750, -1, 9.371, 19.418, 10.046, 33015,TimeOut
 959, 0, 9.382, 9.382, 19.418, 10.036, 19328,TimeOut
 960, 0, 9.386, 9.386, 19.418, 10.032, 19701,TimeOut
 961, 0, 9.404, 9.404, 19.418, 10.014, 52782,TimeOut
 962, 0, 9.413, 9.413, 19.418, 10.005, 3660,TimeOut
 123, 0, 1.276, 1.276, 1.293, 0.017, 57420, 1.293, 1.989, 0.696, 53651, -1, 1.989, 4.333, 2.344, 4122, 4.333, 4.345, 0.012, 17907, -1, 4.345, 4.345, 0, 2209, 4.345, 12.203, 7.858, 463000, -1, 12.203, 19.118, 6.915, 37909, 19.118, 19.419, 0.301, 499943, -1, 19.419, 19.419, 0, 3933,    18.143,
 964, 0, 9.433, 9.433, 19.519, 10.085, 7656,TimeOut
 965, 0, 9.458, 9.458, 19.519, 10.061, 576527,TimeOut
 966, 0, 9.468, 9.468, 19.519, 10.051, 5640,TimeOut
 967, 0, 9.475, 9.475, 19.519, 10.044, 89034,TimeOut
 968, 0, 9.492, 9.492, 19.519, 10.026, 1179,TimeOut
 969, 0, 9.497, 9.497, 19.519, 10.022, 1662,TimeOut
 124, 0, 1.293, 1.293, 1.305, 0.012, 20145, 1.305, 2.004, 0.699, 48475, -1, 2.004, 4.334, 2.33, 4420, 4.334, 4.348, 0.014, 18574, -1, 4.348, 4.348, 0, 12944, 4.348, 12.306, 7.958, 294428, -1, 12.306, 19.216, 6.91, 108049, 19.216, 19.519, 0.304, 961751, -1, 19.519, 19.519, 0, 19336,    18.227,
 267, 0, 2.708, 2.708, 2.874, 0.165, 70, 2.874, 4.425, 1.551, 47899, -1, 4.425, 9.32, 4.895, 21300, 9.32, 9.471, 0.151, 43504, -1, 9.471, 9.471, 0, 1199, 9.471, 19.521, 10.05, 719381, -1,TimeOut
 971, 0, 9.531, 9.531, 19.619, 10.089, 15904,TimeOut
 972, 0, 9.537, 9.537, 19.619, 10.083, 10997,TimeOut
 973, 0, 9.545, 9.545, 19.619, 10.074, 7677,TimeOut
 974, 0, 9.554, 9.554, 19.619, 10.065, 45,TimeOut
 49, 0, 0.466, 0.466, 0.493, 0.028, 873176, 0.493, 0.768, 0.274, 50803, -1, 0.768, 0.846, 0.079, 6017, 0.846, 0.881, 0.035, 23276, -1, 0.881, 0.881, 0, 57799, 0.881, 4.52, 3.638, 783285, -1, 4.52, 9.469, 4.949, 2751, 9.469, 9.57, 0.101, 510847, -1, 9.57, 19.619, 10.049, 1916,TimeOut
 975, 0, 9.572, 9.572, 19.619, 10.047, 133936,TimeOut
 976, 0, 9.576, 9.576, 19.619, 10.043, 2489,TimeOut
 977, 0, 9.582, 9.582, 19.619, 10.038, 1765,TimeOut
 978, 0, 9.601, 9.601, 19.619, 10.018, 6335,TimeOut
 979, 0, 9.612, 9.612, 19.619, 10.008, 3418,TimeOut
 980, 0, 9.619, 9.619, 19.619, 10.001, 121,TimeOut
 269, 0, 2.731, 2.731, 2.891, 0.159, 21173, 2.891, 4.453, 1.563, 46083, -1, 4.453, 9.368, 4.915, 1255, 9.368, 9.523, 0.154, 13151, -1, 9.523, 9.523, 0, 2293, 9.523, 19.621, 10.099, 369829, -1,TimeOut
 270, 0, 2.735, 2.735, 2.897, 0.162, 185, 2.897, 4.466, 1.569, 47815, -1, 4.466, 9.37, 4.904, 20581, 9.37, 9.572, 0.202, 29817, -1, 9.572, 9.572, 0, 33675, 9.572, 19.621, 10.049, 302433, -1,TimeOut
 271, 0, 2.749, 2.749, 2.902, 0.153, 5056, 2.902, 4.478, 1.576, 66545, -1, 4.478, 9.418, 4.94, 161480, 9.418, 9.575, 0.157, 32198, -1, 9.575, 9.575, 0, 4310, 9.575, 19.621, 10.046, 491301, -1,TimeOut
 272, 0, 2.76, 2.76, 2.908, 0.148, 4307, 2.908, 4.518, 1.61, 54417, -1, 4.518, 9.468, 4.95, 2644, 9.468, 9.578, 0.11, 25417, -1, 9.578, 9.578, 0, 13192, 9.578, 19.621, 10.043, 405220, -1,TimeOut
 273, 0, 2.767, 2.767, 2.918, 0.151, 22993, 2.918, 4.533, 1.615, 45348, -1, 4.533, 9.471, 4.938, 1845, 9.471, 9.581, 0.11, 23912, -1, 9.581, 9.581, 0, 4847, 9.581, 19.621, 10.04, 258719, -1,TimeOut
 274, 0, 2.789, 2.789, 2.923, 0.134, 20443, 2.923, 4.544, 1.621, 48722, -1, 4.544, 9.518, 4.974, 120460, 9.518, 9.584, 0.066, 23098, -1, 9.584, 9.584, 0, 24968, 9.584, 19.621, 10.037, 284481, -1,TimeOut
 275, 0, 2.792, 2.792, 2.931, 0.139, 139266, 2.931, 4.566, 1.635, 44189, -1, 4.566, 9.569, 5.003, 18046, 9.569, 9.587, 0.018, 34154, -1, 9.587, 9.587, 0, 1567, 9.587, 19.621, 10.034, 746552, -1,TimeOut
 276, 0, 2.812, 2.812, 2.941, 0.129, 5221, 2.941, 4.573, 1.632, 42367, -1, 4.573, 9.57, 4.997, 2838, 9.57, 9.59, 0.02, 22974, -1, 9.59, 9.59, 0, 1987, 9.59, 19.621, 10.031, 623415, -1,TimeOut
 277, 0, 2.817, 2.817, 2.95, 0.132, 2161, 2.95, 4.582, 1.633, 54838, -1, 4.582, 9.572, 4.99, 6781, 9.572, 9.62, 0.048, 39120, -1, 9.62, 9.62, 0, 833, 9.62, 19.624, 10.005, 341218, -1,TimeOut
 125, 0, 1.305, 1.305, 1.318, 0.014, 79527, 1.318, 2.018, 0.7, 57989, -1, 2.018, 4.343, 2.325, 15358, 4.343, 4.358, 0.015, 39551, -1, 4.358, 4.358, 0, 2515, 4.358, 12.409, 8.051, 442184, -1, 12.409, 19.317, 6.908, 573437, 19.317, 19.619, 0.303, 356121, -1, 19.619, 19.719, 0.1, 91515,    18.415,
 981, 0, 9.621, 9.621, 19.719, 10.099, 576,TimeOut
 982, 0, 9.626, 9.626, 19.719, 10.093, 2835,TimeOut
 983, 0, 9.63, 9.63, 19.719, 10.09, 168,TimeOut
 984, 0, 9.633, 9.633, 19.719, 10.086, 4058,TimeOut
 985, 0, 9.642, 9.642, 19.719, 10.077, 73132,TimeOut
 50, 0, 0.485, 0.485, 0.498, 0.013, 3714, 0.498, 0.782, 0.285, 54122, -1, 0.782, 0.855, 0.073, 1031, 0.855, 0.891, 0.036, 26397, -1, 0.891, 0.891, 0, 3122, 0.891, 4.606, 3.715, 523294, -1, 4.606, 9.618, 5.012, 343920, 9.618, 9.671, 0.053, 253508, -1, 9.671, 19.719, 10.048, 495,TimeOut
 986, 0, 9.674, 9.674, 19.719, 10.046, 3401,TimeOut
 987, 0, 9.676, 9.676, 19.719, 10.043, 4882,TimeOut
 988, 0, 9.679, 9.679, 19.719, 10.041, 36606,TimeOut
 989, 0, 9.687, 9.687, 19.719, 10.032, 400,TimeOut
 990, 0, 9.706, 9.706, 19.719, 10.013, 92859,TimeOut
 991, 0, 9.712, 9.712, 19.719, 10.007, 597,TimeOut
 127, 0, 1.325, 1.325, 1.35, 0.026, 22306, 1.35, 2.043, 0.693, 52908, -1, 2.043, 4.367, 2.324, 28084, 4.367, 4.379, 0.011, 48495, -1, 4.379, 4.379, 0, 3777, 4.379, 12.615, 8.237, 465237, -1, 12.615, 19.418, 6.803, 62804, 19.418, 19.819, 0.402, 660090, -1, 19.819, 19.819, 0, 3933,    18.495,
 992, 0, 9.729, 9.729, 19.819, 10.09, 58960,TimeOut
 993, 0, 9.737, 9.737, 19.819, 10.083, 50723,TimeOut
 994, 0, 9.741, 9.741, 19.819, 10.078, 9023,TimeOut
 995, 0, 9.747, 9.747, 19.819, 10.072, 3950,TimeOut
 996, 0, 9.752, 9.752, 19.819, 10.068, 3974,TimeOut
 997, 0, 9.757, 9.757, 19.819, 10.062, 392,TimeOut
 998, 0, 9.77, 9.77, 19.819, 10.049, 175336,TimeOut
 999, 0, 9.777, 9.777, 19.819, 10.042, 3392,TimeOut
 1000, 0, 9.794, 9.794, 19.819, 10.025, 27151,TimeOut
 1001, 0, 9.804, 9.804, 19.819, 10.016, 7698,TimeOut
 1002, 0, 9.807, 9.807, 19.819, 10.013, 603,TimeOut
 1003, 0, 9.817, 9.817, 19.819, 10.003, 2909,TimeOut
 279, 0, 2.855, 2.855, 2.978, 0.123, 8918, 2.978, 4.604, 1.626, 47458, -1, 4.604, 9.588, 4.984, 16237, 9.588, 9.72, 0.132, 25005, -1, 9.72, 9.723, 0.003, 323, 9.723, 19.821, 10.099, 395839, -1,TimeOut
 280, 0, 2.867, 2.867, 2.979, 0.112, 2309, 2.979, 4.612, 1.633, 44261, -1, 4.612, 9.67, 5.058, 2694, 9.67, 9.723, 0.053, 30684, -1, 9.723, 9.726, 0.003, 8863, 9.726, 19.821, 10.096, 1089111, -1,TimeOut
 281, 0, 2.874, 2.874, 2.992, 0.119, 7958, 2.992, 4.621, 1.628, 48680, -1, 4.621, 9.671, 5.05, 2521, 9.671, 9.726, 0.055, 20898, -1, 9.726, 9.729, 0.003, 2023, 9.729, 19.821, 10.093, 599280, -1,TimeOut
 282, 0, 2.883, 2.883, 3.006, 0.123, 2699, 3.006, 4.631, 1.625, 49749, -1, 4.631, 9.718, 5.086, 4239, 9.718, 9.729, 0.011, 25602, -1, 9.729, 9.732, 0.003, 2315, 9.732, 19.821, 10.09, 451950, -1,TimeOut
 283, 0, 2.891, 2.891, 3.059, 0.168, 1222323, 3.059, 4.645, 1.586, 49582, -1, 4.645, 9.72, 5.075, 15597, 9.72, 9.732, 0.012, 36715, -1, 9.732, 9.735, 0.003, 5832, 9.735, 19.821, 10.087, 397037, -1,TimeOut
 284, 0, 2.897, 2.897, 3.07, 0.173, 9186, 3.07, 4.673, 1.603, 57554, -1, 4.673, 9.727, 5.054, 4222, 9.727, 9.735, 0.008, 14109, -1, 9.735, 9.77, 0.035, 7355, 9.77, 19.821, 10.051, 484662, -1,TimeOut
 285, 0, 2.902, 2.902, 3.113, 0.211, 956340, 3.113, 4.686, 1.573, 41262, -1, 4.686, 9.736, 5.05, 12089, 9.736, 9.773, 0.037, 42405, -1, 9.773, 9.773, 0, 2848, 9.773, 19.821, 10.048, 284718, -1,TimeOut
 286, 0, 2.908, 2.908, 3.115, 0.207, 48482, 3.115, 4.702, 1.587, 59431, -1, 4.702, 9.77, 5.068, 1824, 9.77, 9.776, 0.006, 36947, -1, 9.776, 9.776, 0, 25391, 9.776, 19.821, 10.045, 741707, -1,TimeOut
 1004, 0, 9.822, 9.822, 19.831, 10.01, 59193,TimeOut
 1005, 0, 9.824, 9.824, 19.831, 10.007, 5823,TimeOut
 287, 0, 2.918, 2.918, 3.14, 0.223, 6837, 3.14, 4.713, 1.573, 52302, -1, 4.713, 9.818, 5.104, 79553, 9.818, 9.823, 0.005, 20876, -1, 9.823, 9.823, 0, 2334, 9.823, 19.834, 10.012, 551324, -1,TimeOut
 128, 0, 1.359, 1.359, 1.359, 0, 114889, 1.359, 2.055, 0.697, 57143, -1, 2.055, 4.376, 2.32, 5347, 4.376, 4.382, 0.006, 15999, -1, 4.382, 4.416, 0.034, 106229, 4.416, 12.718, 8.302, 329127, -1, 12.718, 19.419, 6.701, 23398, 19.419, 19.919, 0.501, 443549, -1, 19.919, 19.919, 0, 60702,    18.561,
 1006, 0, 9.832, 9.832, 19.919, 10.088, 32928,TimeOut
 1007, 0, 9.838, 9.838, 19.919, 10.082, 3287,TimeOut
 1008, 0, 9.843, 9.843, 19.919, 10.077, 1585,TimeOut
 1009, 0, 9.845, 9.845, 19.919, 10.074, 3733,TimeOut
 1010, 0, 9.867, 9.867, 19.919, 10.053, 24294,TimeOut
 1011, 0, 9.874, 9.874, 19.919, 10.046, 29862,TimeOut
 1012, 0, 9.878, 9.878, 19.919, 10.042, 35620,TimeOut
 1013, 0, 9.886, 9.886, 19.919, 10.033, 8559,TimeOut
 1014, 0, 9.891, 9.891, 19.919, 10.029, 202,TimeOut
 1015, 0, 9.896, 9.896, 19.919, 10.023, 14909,TimeOut
 1016, 0, 9.91, 9.91, 19.919, 10.009, 8684,TimeOut
 1017, 0, 9.927, 9.927, 19.941, 10.014, 79737,TimeOut
 129, 0, 1.365, 1.365, 1.365, 0, 5155, 1.365, 2.073, 0.708, 44993, -1, 2.073, 4.378, 2.305, 3524, 4.378, 4.416, 0.038, 25901, -1, 4.416, 4.427, 0.011, 1680, 4.427, 12.82, 8.393, 349047, -1, 12.82, 19.619, 6.8, 5718849, 19.619, 20.001, 0.382, 720680, -1, 20.001, 20.001, 0, 321289,    18.636,
 1018, 0, 9.955, 9.955, 20.001, 10.046, 5624,TimeOut
 51, 0, 0.49, 0.49, 0.517, 0.027, 2965, 0.517, 0.792, 0.275, 48327, -1, 0.792, 0.889, 0.096, 60397, 0.889, 0.914, 0.026, 25885, -1, 0.914, 0.914, 0, 2862, 0.914, 4.715, 3.801, 621131, -1, 4.715, 9.82, 5.104, 21209, 9.82, 9.973, 0.153, 1020262, -1, 9.973, 20.001, 10.028, 6305,TimeOut
 1019, 0, 9.978, 9.978, 20.001, 10.023, 19143,TimeOut
 1020, 0, 9.991, 9.991, 20.001, 10.01, 3588,TimeOut
 1021, 0, 9.996, 9.996, 20.001, 10.005, 1440,TimeOut
 290, 0, 2.941, 2.941, 3.161, 0.22, 5426, 3.161, 4.743, 1.582, 50022, -1, 4.743, 9.918, 5.175, 478926, 9.918, 9.978, 0.06, 11749, -1, 9.978, 9.978, 0, 2474, 9.978, 20.003, 10.025, 203787, -1,TimeOut
 291, 0, 2.95, 2.95, 3.166, 0.216, 766, 3.166, 4.762, 1.596, 50438, -1, 4.762, 9.92, 5.158, 12909, 9.92, 9.981, 0.061, 26563, -1, 9.981, 9.981, 0, 24219, 9.981, 20.003, 10.022, 1333431, -1,TimeOut
 292, 0, 2.959, 2.959, 3.179, 0.22, 940, 3.179, 4.775, 1.596, 53236, -1, 4.775, 9.972, 5.197, 35920, 9.972, 9.984, 0.012, 29792, -1, 9.984, 9.984, 0, 2480, 9.984, 20.003, 10.019, 520264, -1,TimeOut
 293, 0, 2.978, 2.978, 3.193, 0.215, 3507, 3.193, 4.79, 1.597, 50284, -1, 4.79, 9.982, 5.192, 259768, 9.982, 9.987, 0.005, 15517, -1, 9.987, 9.987, 0, 8687, 9.987, 20.003, 10.016, 502013, -1,TimeOut
 130, 0, 1.382, 1.382, 1.382, 0, 57962, 1.382, 2.116, 0.734, 48820, -1, 2.116, 4.414, 2.298, 5882, 4.414, 4.427, 0.013, 33092, -1, 4.427, 4.442, 0.015, 1503, 4.442, 12.92, 8.478, 641790, -1, 12.92, 19.621, 6.702, 3085, 19.621, 20.052, 0.431, 586948, -1, 20.052, 20.052, 0, 25676,    18.670,
 52, 0, 0.493, 0.493, 0.518, 0.024, 2224, 0.518, 0.818, 0.3, 45270, -1, 0.818, 0.912, 0.095, 6213, 0.912, 0.943, 0.03, 30354, -1, 0.943, 0.943, 0, 9215, 0.943, 4.792, 3.85, 419511, -1, 4.792, 10.001, 5.209, 47204, 10.001, 10.074, 0.073, 352425, -1, 10.074, 20.119, 10.045, 1256,    19.626,
 53, 0, 0.498, 0.498, 0.523, 0.025, 452, 0.523, 0.831, 0.308, 52406, -1, 0.831, 0.94, 0.109, 25800, 0.94, 0.951, 0.011, 46998, -1, 0.951, 0.951, 0, 18802, 0.951, 4.92, 3.969, 391127, -1, 4.92, 10.076, 5.156, 1961, 10.076, 10.175, 0.099, 296418, -1, 10.175, 20.152, 9.977, 15448,    19.655,
 54, 0, 0.517, 0.517, 0.542, 0.024, 23645, 0.542, 0.846, 0.305, 50462, -1, 0.846, 0.941, 0.094, 4928, 0.941, 0.967, 0.026, 19912, -1, 0.967, 0.967, 0, 127, 0.967, 5.003, 4.036, 516135, -1, 5.003, 10.174, 5.171, 9126, 10.174, 10.276, 0.102, 509128, -1, 10.276, 20.153, 9.877, 1313,    19.636,
 55, 0, 0.542, 0.542, 0.56, 0.018, 719, 0.56, 0.855, 0.295, 52657, -1, 0.855, 0.949, 0.094, 2989, 0.949, 0.972, 0.024, 32806, -1, 0.972, 0.972, 0, 53274, 0.972, 5.12, 4.147, 427211, -1, 5.12, 10.218, 5.098, 9208, 10.218, 10.377, 0.159, 626713, -1, 10.377, 20.219, 9.842, 4254,    19.678,
 56, 0, 0.544, 0.544, 0.563, 0.02, 4415, 0.563, 0.879, 0.316, 48723, -1, 0.879, 0.951, 0.071, 4024, 0.951, 0.988, 0.037, 31061, -1, 0.988, 0.988, 0, 121587, 0.988, 5.22, 4.232, 352296, -1, 5.22, 10.276, 5.056, 11528, 10.276, 10.478, 0.202, 377159, -1, 10.478, 20.253, 9.775, 1848,    19.710,
 298, 0, 3.016, 3.016, 3.243, 0.228, 3629, 3.243, 5.018, 1.774, 51263, -1, 5.018, 10.175, 5.157, 6416, 10.175, 10.22, 0.045, 33957, -1, 10.22, 10.223, 0.003, 9139, 10.223, 20.256, 10.034, 457207, -1,TimeOut
 57, 0, 0.56, 0.56, 0.566, 0.006, 2129, 0.566, 0.889, 0.323, 52053, -1, 0.889, 0.973, 0.085, 34320, 0.973, 0.991, 0.018, 18499, -1, 0.991, 0.991, 0, 995, 0.991, 5.42, 4.429, 636996, -1, 5.42, 10.376, 4.956, 153385, 10.376, 10.579, 0.203, 454111, -1, 10.579, 20.319, 9.74, 1974,    19.759,
 300, 0, 3.033, 3.033, 3.266, 0.233, 22814, 3.266, 5.218, 1.952, 45742, -1, 5.218, 10.275, 5.057, 20337, 10.275, 10.32, 0.045, 20595, -1, 10.32, 10.32, 0, 52363, 10.32, 20.324, 10.005, 320829, -1,TimeOut
 58, 0, 0.563, 0.563, 0.584, 0.021, 1641, 0.584, 0.912, 0.328, 58484, -1, 0.912, 0.986, 0.074, 24971, 0.986, 1.017, 0.031, 24910, -1, 1.017, 1.017, 0, 4960, 1.017, 5.62, 4.602, 804535, -1, 5.62, 10.477, 4.857, 208697, 10.477, 10.718, 0.241, 778278, -1, 10.718, 20.363, 9.646, 5281,    19.800,
 59, 0, 0.566, 0.566, 0.591, 0.025, 20605, 0.591, 0.941, 0.35, 49910, -1, 0.941, 1.015, 0.075, 111203, 1.015, 1.028, 0.012, 29167, -1, 1.028, 1.028, 0, 7865, 1.028, 5.72, 4.692, 608927, -1, 5.72, 10.52, 4.8, 23722, 10.52, 10.818, 0.298, 485353, -1, 10.818, 20.419, 9.602, 1613,    19.853,
 60, 0, 0.584, 0.584, 0.594, 0.01, 16210, 0.594, 0.949, 0.355, 45117, -1, 0.949, 1.026, 0.077, 59987, 1.026, 1.044, 0.018, 29930, -1, 1.044, 1.044, 0, 519, 1.044, 5.82, 4.776, 303339, -1, 5.82, 10.62, 4.8, 35746, 10.62, 10.918, 0.298, 473854, -1, 10.918, 20.466, 9.549, 23307,    19.883,
 61, 0, 0.591, 0.591, 0.612, 0.021, 26, 0.612, 0.965, 0.353, 64286, -1, 0.965, 1.042, 0.077, 4605, 1.042, 1.059, 0.017, 35277, -1, 1.059, 1.059, 0, 5358, 1.059, 5.92, 4.861, 527990, -1, 5.92, 10.718, 4.798, 3710, 10.718, 10.983, 0.265, 396139, -1, 10.983, 20.467, 9.484, 367,    19.876,
 62, 0, 0.594, 0.594, 0.614, 0.02, 7468, 0.614, 0.973, 0.36, 48915, -1, 0.973, 1.057, 0.083, 39348, 1.057, 1.069, 0.012, 33936, -1, 1.069, 1.069, 0, 14337, 1.069, 6.02, 4.951, 450601, -1, 6.02, 10.783, 4.763, 5368, 10.783, 11.084, 0.301, 503753, -1, 11.084, 20.519, 9.435, 6061,    19.925,
 63, 0, 0.612, 0.612, 0.633, 0.021, 2806, 0.633, 0.986, 0.353, 39924, -1, 0.986, 1.067, 0.081, 47044, 1.067, 1.08, 0.013, 28228, -1, 1.08, 1.08, 0, 118, 1.08, 6.12, 5.039, 346284, -1, 6.12, 10.882, 4.762, 25, 10.882, 11.185, 0.303, 330504, -1, 11.185, 20.567, 9.382, 1351,    19.956,
 64, 0, 0.614, 0.614, 0.634, 0.021, 581, 0.634, 1.015, 0.381, 52634, -1, 1.015, 1.069, 0.054, 33819, 1.069, 1.11, 0.041, 33733, -1, 1.11, 1.11, 0, 2897, 1.11, 6.241, 5.131, 680650, -1, 6.241, 11.018, 4.777, 4508, 11.018, 11.286, 0.268, 382657, -1, 11.286, 20.568, 9.282, 8451,    19.955,
 65, 0, 0.634, 0.634, 0.653, 0.018, 414, 0.653, 1.026, 0.373, 59835, -1, 1.026, 1.078, 0.053, 5515, 1.078, 1.12, 0.041, 33851, -1, 1.12, 1.12, 0, 5389, 1.12, 6.32, 5.2, 342417, -1, 6.32, 11.083, 4.763, 2253, 11.083, 11.387, 0.304, 362168, -1, 11.387, 20.619, 9.232, 61113,    19.985,
 66, 0, 0.653, 0.653, 0.659, 0.007, 2153, 0.659, 1.042, 0.382, 45409, -1, 1.042, 3.391, 2.35, 69121465, 3.391, 3.404, 0.012, 46135, -1, 3.404, 3.404, 0, 5338, 3.404, 6.42, 3.016, 387296, -1, 6.42, 11.184, 4.764, 1027, 11.184, 11.488, 0.304, 529471, -1, 11.488, 20.668, 9.18, 38077,    20.016,
 67, 0, 0.659, 0.659, 0.67, 0.011, 15529, 0.67, 1.057, 0.387, 43998, -1, 1.057, 3.393, 2.337, 15718, 3.393, 3.407, 0.013, 14647, -1, 3.407, 3.407, 0, 2305, 3.407, 6.543, 3.137, 714678, -1, 6.543, 11.387, 4.844, 16794, 11.387, 11.589, 0.202, 384848, -1, 11.589, 20.669, 9.08, 9108,    20.010,
 308, 0, 3.145, 3.145, 3.393, 0.248, 4718, 3.393, 5.818, 2.425, 52087, -1, 5.818, 10.618, 4.8, 377166, 10.618, 10.72, 0.102, 26869, -1, 10.72, 10.72, 0, 263848, 10.72, 20.724, 10.005, 293436, -1,TimeOut
 68, 0, 0.67, 0.67, 0.673, 0.003, 1475, 0.673, 1.067, 0.394, 46342, -1, 1.067, 3.402, 2.335, 98458, 3.402, 3.41, 0.008, 35048, -1, 3.41, 3.41, 0, 1535, 3.41, 6.72, 3.31, 713019, -1, 6.72, 11.518, 4.798, 183524, 11.518, 11.791, 0.273, 989256, -1, 11.791, 20.769, 8.978, 44253,    20.099,
 69, 0, 0.673, 0.673, 0.682, 0.008, 708, 0.682, 1.078, 0.397, 53910, -1, 1.078, 3.418, 2.339, 4888, 3.418, 3.481, 0.063, 36795, -1, 3.481, 3.481, 0, 713, 3.481, 6.82, 3.339, 436166, -1, 6.82, 11.594, 4.774, 122, 11.594, 11.892, 0.298, 545943, -1, 11.892, 20.819, 8.927, 74088,    20.146,
 310, 0, 3.161, 3.161, 3.409, 0.249, 6942, 3.409, 5.918, 2.508, 50247, -1, 5.918, 10.68, 4.762, 198, 10.68, 10.82, 0.14, 27928, -1, 10.82, 10.82, 0, 6166, 10.82, 20.824, 10.005, 694560, -1,TimeOut
